t,phase,step_idx,mask_ss,theta_s_deg,Hdot_s_x,Hdot_s_y,Hdot_s_z,tau_w_x,tau_w_y,tau_w_z,torso_ref_mode,e_ori_torso_deg,e_pos_torso_x,e_pos_torso_y,e_pos_torso_z,d_ee_to_target,e_ori_ee_deg,swing_arm,stance_a_idx,stance_b_idx,swing_to_idx,gait_phase_idx
1.610000,SS,0,1,0.101483457,-2.353808149,1.239785051,3.438531998,0.696514124,-0.257065213,0.292136861,planner_track,0.018444256,-0.009351517,-0.000617617,-0.000070197,0.292898544,0.128045523,b,2,2,3,1
1.710000,SS,0,1,0.111385529,-2.502184592,1.449164778,2.745028445,0.793347775,-0.900858567,1.236761639,planner_track,0.016210522,-0.009438426,-0.000129804,-0.000245332,0.242770783,0.125631519,b,2,2,3,1
1.810000,SS,0,1,0.120687939,-2.542085910,1.699262748,1.896190353,0.915400780,-1.483843582,2.169380334,planner_track,0.014509541,-0.009250604,0.000456796,-0.000411913,0.195829741,0.120624080,b,2,2,3,1
1.910000,SS,0,1,0.129208828,-2.545054440,1.898758774,1.143115515,0.990161105,-2.036533485,3.017272213,planner_track,0.013432759,-0.008780583,0.001127330,-0.000558488,0.152958243,0.112452689,b,2,2,3,1
2.010000,SS,0,1,0.136791724,-2.473239672,2.104897547,0.334704035,0.988215493,-2.551563445,3.789435932,planner_track,0.013084938,-0.008033105,0.001861969,-0.000674017,0.114901961,0.100577743,b,2,2,3,1
2.110000,SS,0,1,0.143312307,-2.333989714,2.229760905,-0.358805597,0.951192860,-2.971026802,4.402843324,planner_track,0.014269025,-0.007027516,0.002638616,-0.000749466,0.082238808,0.084640230,b,2,2,3,1
2.210000,SS,0,1,0.148683715,-2.134288904,2.264265792,-0.922947284,0.881447208,-3.271733707,4.822018705,planner_track,0.016842901,-0.005794613,0.003431213,-0.000778221,0.055350378,0.064784591,b,2,2,3,1
2.310000,SS,0,1,0.152860022,-1.891763891,2.211137186,-1.354178349,0.792162353,-3.423360505,5.000000000,planner_track,0.020321595,-0.004377081,0.004211722,-0.000756835,0.034406713,0.042571171,b,2,2,3,1
2.410000,SS,0,1,0.155840575,-1.619746544,2.074740054,-1.650564465,0.691883752,-3.395459224,4.933733801,planner_track,0.024270660,-0.002829195,0.004951552,-0.000685325,0.019384533,0.025817707,b,2,2,3,1
2.510000,SS,0,1,0.157687488,-1.331769861,1.867233725,-1.815352098,0.584618204,-3.161723468,4.562818387,planner_track,0.028419564,-0.001216094,0.005622521,-0.000567518,0.010177293,0.035102167,b,2,2,3,1
2.610000,SS,0,1,0.158524203,-1.043433924,1.607378533,-1.857189677,0.469627262,-2.699420722,3.868846689,planner_track,0.032685099,0.000386330,0.006197319,-0.000411146,0.006469801,0.059300236,b,2,2,3,1
2.710000,SS,0,1,0.158537767,-0.772291511,1.319492602,-1.789557204,0.340593396,-1.990201728,2.825239526,planner_track,0.037169456,0.001891351,0.006649417,-0.000227624,0.005965755,0.082944939,b,2,2,3,1
2.810000,SS,0,1,0.157988111,-0.537875857,1.032416266,-1.631708086,0.182313277,-1.042587021,1.549509640,planner_track,0.042113677,0.003201161,0.006952604,-0.000031640,0.005912542,0.100427064,b,2,2,3,1
2.910000,SS,0,1,0.157109851,-0.366297503,0.788778430,-1.394795953,0.259770543,-0.699102665,1.384795038,planner_track,0.042371889,0.004241145,0.007081594,0.000157815,0.005701987,0.109924052,b,2,2,3,1
3.010000,SS,0,1,0.155960013,-0.248747795,0.684885425,-0.949017301,0.249575275,-0.655573035,1.130277217,planner_track,0.038462626,0.005020997,0.007048282,0.000321410,0.005428675,0.112597467,b,2,2,3,1
3.110000,SS,0,1,0.154580599,-0.182596537,0.574057217,-0.712035549,0.195101982,-0.557041341,0.991603998,planner_track,0.035413583,0.005565562,0.006883983,0.000451777,0.005165077,0.110154075,b,2,2,3,1
3.210000,SS,0,1,0.153012729,-0.145532506,0.472073881,-0.503618104,0.159345794,-0.481409943,0.842924073,planner_track,0.033300081,0.005903899,0.006612885,0.000549614,0.004940073,0.104309272,b,2,2,3,1
3.320000,DS,0,0,0.152826018,nan,nan,nan,-0.323726213,-0.782050155,0.335058362,ds_hold,0.000000000,0.000000000,0.000000000,0.000000000,0.004489236,0.133681940,b,2,3,3,2
3.330000,DS,0,0,0.152585222,nan,nan,nan,-2.975660757,-2.712194631,3.415059478,ds_hold,0.001571000,0.000016721,-0.000051558,-0.000000764,0.003636000,0.190488589,b,2,3,3,2
3.340000,DS,0,0,0.152309705,nan,nan,nan,-0.228130058,-2.555890254,5.000000000,ds_hold,0.004619079,0.000024180,-0.000132529,-0.000015410,0.002769987,0.232871572,b,2,3,3,2
3.350000,DS,0,0,0.152013668,nan,nan,nan,1.912504400,-1.699551361,5.000000000,ds_hold,0.008079977,0.000022885,-0.000243951,-0.000040620,0.002032250,0.250571976,b,2,3,3,2
3.360000,DS,0,0,0.151706176,nan,nan,nan,2.991076564,-1.292295566,5.000000000,ds_hold,0.011288939,0.000013978,-0.000381944,-0.000072237,0.001453598,0.247316760,b,2,3,3,2
3.370000,DS,0,0,0.151392819,nan,nan,nan,3.304020344,-1.179405350,5.000000000,ds_hold,0.014027782,-0.000002240,-0.000540723,-0.000106793,0.001020610,0.230433586,b,2,3,3,2
3.380000,DS,0,0,0.151077067,nan,nan,nan,3.189641822,-1.225333324,5.000000000,ds_hold,0.016310876,-0.000025930,-0.000714305,-0.000141696,0.000706093,0.207225953,b,2,3,3,2
3.390000,DS,0,0,0.150761104,nan,nan,nan,2.888696484,-1.344306383,5.000000000,ds_hold,0.018301677,-0.000057486,-0.000897268,-0.000175067,0.000482117,0.183891301,b,2,3,3,2
3.400000,DS,0,0,0.150446288,nan,nan,nan,2.533188981,-1.485919763,5.000000000,ds_hold,0.020288705,-0.000097415,-0.001085016,-0.000205551,0.000324814,0.165079245,b,2,3,3,2
3.410000,DS,0,0,0.150133376,nan,nan,nan,2.186376851,-1.623739463,5.000000000,ds_hold,0.022654758,-0.000146279,-0.001273794,-0.000232154,0.000215476,0.153365062,b,2,3,3,2
3.420000,DS,0,0,0.149822646,nan,nan,nan,1.873641154,-1.745743067,5.000000000,ds_hold,0.025800225,-0.000204674,-0.001460616,-0.000254144,0.000140165,0.148835713,b,2,3,3,2
3.430000,DS,0,0,0.149514258,nan,nan,nan,1.408113990,-1.191902017,3.261611945,ds_hold,0.029886734,-0.000271339,-0.001643049,-0.000271372,0.000088837,0.145411751,b,2,3,3,2
3.440000,DS,0,0,0.149208788,nan,nan,nan,1.079781303,-0.947465249,1.976734862,ds_hold,0.034731115,-0.000343491,-0.001819021,-0.000284230,0.000054355,0.137530512,b,2,3,3,2
3.450000,DS,0,0,0.148906913,nan,nan,nan,0.816792422,-0.762186147,0.903223738,ds_hold,0.040000322,-0.000418930,-0.001986882,-0.000293218,0.000031876,0.124739091,b,2,3,3,2
3.460000,DS,0,0,0.148609231,nan,nan,nan,0.590448117,-0.576261463,-0.030404249,ds_hold,0.045323379,-0.000495768,-0.002145470,-0.000298831,0.000018550,0.108358342,b,2,3,3,2
3.470000,DS,0,0,0.148316172,nan,nan,nan,0.391798246,-0.390389321,-0.816856846,ds_hold,0.050392659,-0.000572384,-0.002294080,-0.000301523,0.000013082,0.090270045,b,2,3,3,2
3.480000,DS,0,0,0.148027850,nan,nan,nan,0.226116663,-0.215239369,-1.431579160,ds_hold,0.055009232,-0.000647482,-0.002432473,-0.000301697,0.000013180,0.072539208,b,2,3,3,2
3.490000,DS,0,0,0.147744090,nan,nan,nan,0.096209383,-0.077151949,-1.815275184,ds_hold,0.059097412,-0.000720163,-0.002560808,-0.000299679,0.000015166,0.057749478,b,2,3,3,2
3.500000,DS,0,0,0.147464622,nan,nan,nan,0.004649205,0.018326304,-1.984223838,ds_hold,0.062688087,-0.000789933,-0.002679494,-0.000295717,0.000017296,0.049946049,b,2,3,3,2
3.510000,DS,0,0,0.147189289,nan,nan,nan,-0.031282161,0.077073744,-1.972780586,ds_hold,0.065887007,-0.000856651,-0.002789029,-0.000289926,0.000019002,0.051720615,b,2,3,3,2
3.520000,DS,0,0,0.146918102,nan,nan,nan,-0.111525358,0.203464566,-2.032219502,ds_hold,0.068827029,-0.000920260,-0.002889935,-0.000282352,0.000019936,0.058993139,b,2,3,3,2
3.530000,DS,0,0,0.146651313,nan,nan,nan,-0.226143820,0.338086426,-2.122379656,ds_hold,0.071623392,-0.000980546,-0.002982721,-0.000273082,0.000019998,0.066977464,b,2,3,3,2
3.540000,DS,0,0,0.146389363,nan,nan,nan,-0.342079349,0.443802493,-2.189986467,ds_hold,0.074363176,-0.001037230,-0.003067839,-0.000262256,0.000019376,0.073712491,b,2,3,3,2
3.550000,DS,0,0,0.146132580,nan,nan,nan,-0.439265008,0.508536415,-2.189862583,ds_hold,0.077111639,-0.001090158,-0.003145728,-0.000250008,0.000018320,0.078596697,b,2,3,3,2
3.560000,DS,0,0,0.145881042,nan,nan,nan,-0.538271586,0.562062246,-2.141581227,ds_hold,0.079915114,-0.001139339,-0.003216862,-0.000236455,0.000017041,0.081587856,b,2,3,3,2
3.570000,DS,0,0,0.145634696,nan,nan,nan,-0.621218584,0.596160137,-2.040704645,ds_hold,0.082793652,-0.001184892,-0.003281751,-0.000221700,0.000015700,0.082955198,b,2,3,3,2
3.580000,DS,0,0,0.145393406,nan,nan,nan,-0.685186630,0.614262629,-1.903008065,ds_hold,0.085741958,-0.001227019,-0.003340921,-0.000205836,0.000014405,0.083006816,b,2,3,3,2
3.590000,DS,0,0,0.145156985,nan,nan,nan,-0.731536288,0.619719783,-1.744684215,ds_hold,0.088732834,-0.001265977,-0.003394893,-0.000188944,0.000013211,0.082033363,b,2,3,3,2
3.600000,DS,0,0,0.144925209,nan,nan,nan,-0.762520090,0.614912491,-1.578732145,ds_hold,0.091723674,-0.001302045,-0.003444170,-0.000171100,0.000012141,0.080299860,b,2,3,3,2
3.610000,DS,0,0,0.144697834,nan,nan,nan,-0.780289542,0.601630254,-1.414795522,ds_hold,0.094664225,-0.001335508,-0.003489223,-0.000152378,0.000011195,0.078044329,b,2,3,3,2
3.620000,DS,0,0,0.144474612,nan,nan,nan,-0.786790500,0.581433835,-1.259701552,ds_hold,0.097503822,-0.001366641,-0.003530483,-0.000132853,0.000010363,0.075475192,b,2,3,3,2
3.630000,DS,0,0,0.144255292,nan,nan,nan,-0.783874220,0.555817446,-1.118003888,ds_hold,0.100197004,-0.001395694,-0.003568336,-0.000112604,0.000009633,0.072767982,b,2,3,3,2
3.640000,DS,0,0,0.144039636,nan,nan,nan,-0.773377697,0.526222612,-0.992403958,ds_hold,0.102707097,-0.001422894,-0.003603128,-0.000091713,0.000008993,0.070062939,b,2,3,3,2
3.650000,DS,0,0,0.143827422,nan,nan,nan,-0.757116438,0.493988692,-0.884087953,ds_hold,0.105007911,-0.001448434,-0.003635156,-0.000070265,0.000008433,0.067464308,b,2,3,3,2
3.660000,DS,0,0,0.143618447,nan,nan,nan,-0.736810477,0.460299736,-0.793033398,ds_hold,0.107083934,-0.001472475,-0.003664679,-0.000048346,0.000007944,0.065041492,b,2,3,3,2
3.670000,DS,0,0,0.143412526,nan,nan,nan,-0.713988632,0.426153027,-0.718308311,ds_hold,0.108929503,-0.001495150,-0.003691915,-0.000026047,0.000007518,0.062832021,b,2,3,3,2
3.680000,DS,0,0,0.143209496,nan,nan,nan,-0.689911212,0.392351057,-0.658355642,ds_hold,0.110547367,-0.001516565,-0.003717049,-0.000003455,0.000007147,0.060846181,b,2,3,3,2
3.690000,DS,0,0,0.143009211,nan,nan,nan,-0.665533400,0.359509447,-0.611244358,ds_hold,0.111946978,-0.001536799,-0.003740237,0.000019341,0.000006825,0.059072982,b,2,3,3,2
3.700000,DS,0,0,0.142811539,nan,nan,nan,-0.641512358,0.328073334,-0.574873543,ds_hold,0.113142723,-0.001555914,-0.003761609,0.000042254,0.000006544,0.057486857,b,2,3,3,2
3.710000,DS,0,0,0.142616359,nan,nan,nan,-0.618247817,0.298337802,-0.547126786,ds_hold,0.114152270,-0.001573956,-0.003781278,0.000065203,0.000006295,0.056054204,b,2,3,3,2
3.720000,DS,0,0,0.142423563,nan,nan,nan,-0.595998898,0.270485226,-0.525992001,ds_hold,0.114995061,-0.001590959,-0.003799338,0.000088108,0.000006073,0.054738147,b,2,3,3,2
3.730000,DS,0,0,0.142233048,nan,nan,nan,-0.575180568,0.244634648,-0.509586297,ds_hold,0.115691045,-0.001606947,-0.003815874,0.000110895,0.000005869,0.053502821,b,2,3,3,2
3.740000,DS,0,0,0.142044717,nan,nan,nan,-0.555798049,0.220765467,-0.496229208,ds_hold,0.116259734,-0.001621941,-0.003830961,0.000133496,0.000005677,0.052317218,b,2,3,3,2
3.750000,DS,0,0,0.141858478,nan,nan,nan,-0.537605254,0.198767517,-0.484552565,ds_hold,0.116719498,-0.001635960,-0.003844669,0.000155846,0.000005492,0.051156608,b,2,3,3,2
3.760000,DS,0,0,0.141674239,nan,nan,nan,-0.520345249,0.178482362,-0.473479650,ds_hold,0.117087088,-0.001649023,-0.003857064,0.000177888,0.000005310,0.050002423,b,2,3,3,2
3.770000,DS,0,0,0.141491908,nan,nan,nan,-0.503804449,0.159737281,-0.462202367,ds_hold,0.117377361,-0.001661148,-0.003868211,0.000199572,0.000005129,0.048841404,b,2,3,3,2
3.780000,DS,0,0,0.141311398,nan,nan,nan,-0.487818087,0.142365451,-0.450152629,ds_hold,0.117603169,-0.001672358,-0.003878173,0.000220850,0.000004946,0.047664527,b,2,3,3,2
3.790000,DS,0,0,0.141132621,nan,nan,nan,-0.472263324,0.126216334,-0.436970632,ds_hold,0.117775374,-0.001682679,-0.003887012,0.000241684,0.000004761,0.046465990,b,2,3,3,2
3.800000,DS,0,0,0.140955491,nan,nan,nan,-0.457050804,0.111160086,-0.422471880,ds_hold,0.117902963,-0.001692139,-0.003894791,0.000262039,0.000004575,0.045242413,b,2,3,3,2
3.810000,DS,0,0,0.140779925,nan,nan,nan,-0.442117599,0.097088431,-0.406614446,ds_hold,0.117993222,-0.001700769,-0.003901571,0.000281886,0.000004388,0.043992275,b,2,3,3,2
3.820000,DS,0,0,0.140605841,nan,nan,nan,-0.427421882,0.083913468,-0.389467600,ds_hold,0.118051953,-0.001708605,-0.003907414,0.000301200,0.000004202,0.042715562,b,2,3,3,2
3.830000,DS,0,0,0.140433161,nan,nan,nan,-0.412938873,0.071565288,-0.371182782,ds_hold,0.118083705,-0.001715685,-0.003912380,0.000319963,0.000004017,0.041413574,b,2,3,3,2
3.840000,DS,0,0,0.140261807,nan,nan,nan,-0.398657526,0.059988990,-0.351967549,ds_hold,0.118092006,-0.001722047,-0.003916527,0.000338158,0.000003835,0.040088804,b,2,3,3,2
3.850000,DS,0,0,0.140091707,nan,nan,nan,-0.384577532,0.049141491,-0.332062947,ds_hold,0.118079581,-0.001727733,-0.003919914,0.000355775,0.000003658,0.038744851,b,2,3,3,2
3.860000,DS,0,0,0.139922789,nan,nan,nan,-0.370706478,0.038988471,-0.311724504,ds_hold,0.118048550,-0.001732786,-0.003922597,0.000372804,0.000003486,0.037386317,b,2,3,3,2
3.870000,DS,0,0,0.139754985,nan,nan,nan,-0.357057146,0.029501641,-0.291206883,ds_hold,0.118000594,-0.001737247,-0.003924628,0.000389242,0.000003320,0.036018666,b,2,3,3,2
3.880000,DS,0,0,0.139588231,nan,nan,nan,-0.343645050,0.020656504,-0.270752054,ds_hold,0.117937104,-0.001741160,-0.003926060,0.000405086,0.000003161,0.034648037,b,2,3,3,2
3.890000,DS,0,0,0.139422466,nan,nan,nan,-0.330486327,0.012430655,-0.250580746,ds_hold,0.117859284,-0.001744565,-0.003926941,0.000420335,0.000003009,0.033281026,b,2,3,3,2
3.900000,DS,0,0,0.139257630,nan,nan,nan,-0.317596065,0.004802600,-0.230886785,ds_hold,0.117768245,-0.001747504,-0.003927317,0.000434993,0.000002865,0.031924431,b,2,3,3,2
3.910000,DS,0,0,0.139093668,nan,nan,nan,-0.304987112,-0.002248956,-0.211833924,ds_hold,0.117665057,-0.001750016,-0.003927232,0.000449062,0.000002728,0.030584996,b,2,3,3,2
3.920000,DS,0,0,0.138930527,nan,nan,nan,-0.292669358,-0.008745463,-0.193554696,ds_hold,0.117550796,-0.001752138,-0.003926727,0.000462548,0.000002599,0.029269151,b,2,3,3,2
3.930000,DS,0,0,0.138768157,nan,nan,nan,-0.280649424,-0.014708617,-0.176150845,ds_hold,0.117426559,-0.001753906,-0.003925839,0.000475458,0.000002477,0.027982780,b,2,3,3,2
3.940000,DS,0,0,0.138606512,nan,nan,nan,-0.268930685,-0.020160290,-0.159694924,ds_hold,0.117293478,-0.001755354,-0.003924603,0.000487800,0.000002361,0.026731023,b,2,3,3,2
3.950000,DS,0,0,0.138445546,nan,nan,nan,-0.257513548,-0.025122389,-0.144232701,ds_hold,0.117152712,-0.001756513,-0.003923052,0.000499582,0.000002253,0.025518119,b,2,3,3,2
3.960000,DS,0,0,0.138285218,nan,nan,nan,-0.246395884,-0.029616684,-0.129786055,ds_hold,0.117005435,-0.001757412,-0.003921215,0.000510813,0.000002151,0.024347308,b,2,3,3,2
3.970000,DS,0,0,0.138125488,nan,nan,nan,-0.235573552,-0.033664665,-0.116356143,ds_hold,0.116852827,-0.001758079,-0.003919121,0.000521504,0.000002055,0.023220780,b,2,3,3,2
3.980000,DS,0,0,0.137966318,nan,nan,nan,-0.225040937,-0.037287435,-0.103926630,ds_hold,0.116696048,-0.001758538,-0.003916794,0.000531665,0.000001964,0.022139689,b,2,3,3,2
3.990000,DS,0,0,0.137807673,nan,nan,nan,-0.214791482,-0.040505644,-0.092466873,ds_hold,0.116536223,-0.001758812,-0.003914258,0.000541307,0.000001879,0.021104210,b,2,3,3,2
4.000000,DS,0,0,0.137649519,nan,nan,nan,-0.204818142,-0.043339465,-0.081934945,ds_hold,0.116374421,-0.001758923,-0.003911534,0.000550441,0.000001798,0.020113644,b,2,3,3,2
4.010000,DS,0,0,0.137491825,nan,nan,nan,-0.195113779,-0.045808604,-0.072280450,ds_hold,0.116211642,-0.001758888,-0.003908641,0.000559080,0.000001722,0.019166557,b,2,3,3,2
4.020000,DS,0,0,0.137334561,nan,nan,nan,-0.185671467,-0.047932321,-0.063447090,ds_hold,0.116048803,-0.001758727,-0.003905598,0.000567235,0.000001651,0.018260938,b,2,3,3,2
4.030000,DS,0,0,0.137177699,nan,nan,nan,-0.176484707,-0.049729471,-0.055374951,ds_hold,0.115886723,-0.001758455,-0.003902421,0.000574918,0.000001583,0.017394371,b,2,3,3,2
4.040000,DS,0,0,0.137021212,nan,nan,nan,-0.167547566,-0.051218529,-0.048002515,ds_hold,0.115726125,-0.001758085,-0.003899126,0.000582141,0.000001519,0.016564202,b,2,3,3,2
4.050000,DS,0,0,0.136865076,nan,nan,nan,-0.158854750,-0.052417627,-0.041268375,ds_hold,0.115567627,-0.001757632,-0.003895727,0.000588917,0.000001459,0.015767695,b,2,3,3,2
4.060000,DS,0,0,0.136709266,nan,nan,nan,-0.150401609,-0.053344559,-0.035112679,ds_hold,0.115411742,-0.001757107,-0.003892238,0.000595260,0.000001402,0.015002167,b,2,3,3,2
4.070000,DS,0,0,0.136553761,nan,nan,nan,-0.142184107,-0.054016796,-0.029478293,ds_hold,0.115258887,-0.001756521,-0.003888670,0.000601181,0.000001347,0.014265102,b,2,3,3,2
4.080000,DS,0,0,0.136398539,nan,nan,nan,-0.134198758,-0.054451467,-0.024311708,ds_hold,0.115109385,-0.001755884,-0.003885037,0.000606694,0.000001296,0.013554228,b,2,3,3,2
4.090000,DS,0,0,0.136243581,nan,nan,nan,-0.126442542,-0.054665348,-0.019563699,ds_hold,0.114963473,-0.001755204,-0.003881348,0.000611811,0.000001247,0.012867579,b,2,3,3,2
4.100000,DS,0,0,0.136088869,nan,nan,nan,-0.118912806,-0.054674827,-0.015189760,ds_hold,0.114821314,-0.001754491,-0.003877614,0.000616547,0.000001200,0.012203520,b,2,3,3,2
4.110000,DS,0,0,0.135934384,nan,nan,nan,-0.111607178,-0.054495876,-0.011150341,ds_hold,0.114683004,-0.001753752,-0.003873846,0.000620914,0.000001155,0.011560757,b,2,3,3,2
4.120000,DS,0,0,0.135780110,nan,nan,nan,-0.104523470,-0.054144011,-0.007410898,ds_hold,0.114548586,-0.001752994,-0.003870052,0.000624926,0.000001113,0.010938324,b,2,3,3,2
4.130000,DS,0,0,0.135626032,nan,nan,nan,-0.097659601,-0.053634252,-0.003941798,ds_hold,0.114418058,-0.001752223,-0.003866241,0.000628595,0.000001072,0.010335560,b,2,3,3,2
4.140000,DS,0,0,0.135472135,nan,nan,nan,-0.091013523,-0.052981092,-0.000718090,ds_hold,0.114291386,-0.001751446,-0.003862422,0.000631935,0.000001033,0.009752073,b,2,3,3,2
4.150000,DS,0,0,0.135318406,nan,nan,nan,-0.084583173,-0.052198457,0.002280822,ds_hold,0.114168511,-0.001750667,-0.003858604,0.000634960,0.000000996,0.009187701,b,2,3,3,2
4.160000,DS,0,0,0.135164833,nan,nan,nan,-0.078366418,-0.051299679,0.005071584,ds_hold,0.114049358,-0.001749893,-0.003854793,0.000637683,0.000000960,0.008642469,b,2,3,3,2
4.170000,DS,0,0,0.135011403,nan,nan,nan,-0.072361032,-0.050297474,0.007667348,ds_hold,0.113933847,-0.001749127,-0.003850997,0.000640116,0.000000926,0.008116542,b,2,3,3,2
4.180000,DS,0,0,0.134858105,nan,nan,nan,-0.066564670,-0.049203920,0.010078261,ds_hold,0.113821891,-0.001748374,-0.003847223,0.000642273,0.000000893,0.007610192,b,2,3,3,2
4.190000,DS,0,0,0.134704930,nan,nan,nan,-0.060974857,-0.048030445,0.012311969,ds_hold,0.113713411,-0.001747638,-0.003843477,0.000644166,0.000000862,0.007123752,b,2,3,3,2
4.200000,DS,0,0,0.134551868,nan,nan,nan,-0.055588981,-0.046787824,0.014374110,ds_hold,0.113608331,-0.001746923,-0.003839766,0.000645809,0.000000832,0.006657588,b,2,3,3,2
4.210000,DS,0,0,0.134398910,nan,nan,nan,-0.050404295,-0.045486172,0.016268788,ds_hold,0.113506587,-0.001746231,-0.003836095,0.000647214,0.000000803,0.006212065,b,2,3,3,2
