t,phase,step_idx,mask_ss,theta_s_deg,Hdot_s_x,Hdot_s_y,Hdot_s_z,tau_w_x,tau_w_y,tau_w_z,torso_ref_mode,e_ori_torso_deg,e_pos_torso_x,e_pos_torso_y,e_pos_torso_z,d_ee_to_target,e_ori_ee_deg,swing_arm,stance_a_idx,stance_b_idx,swing_to_idx,gait_phase_idx
0.810000,SS,0,1,0.024935722,0.042014337,0.112903570,4.999987554,-1.103218274,3.106991098,-4.849334663,planner_track,0.011537712,-0.002499907,-0.000710899,0.000466216,0.684073333,0.075009663,b,2,2,3,1
0.910000,SS,0,1,0.032763396,-0.245933285,0.308357602,4.999990357,-0.930972075,2.874747953,-4.610321975,planner_track,0.012425954,-0.003320654,-0.000818984,0.000489128,0.645631046,0.089481904,b,2,2,3,1
1.010000,SS,0,1,0.041497778,-0.569355923,0.452144478,4.999990409,-0.727460650,2.573193147,-4.220156106,planner_track,0.013406390,-0.004173161,-0.000870176,0.000479528,0.602405874,0.101918213,b,2,2,3,1
1.110000,SS,0,1,0.050994196,-0.918377104,0.562519516,4.999987550,-0.497928033,2.211826136,-3.695271632,planner_track,0.014362782,-0.005012668,-0.000849634,0.000435996,0.555164234,0.112046134,b,2,2,3,1
1.210000,SS,0,1,0.061084339,-1.276505094,0.656548081,4.999967803,-0.248104765,1.797062924,-3.051763002,planner_track,0.015197083,-0.005793431,-0.000746667,0.000360058,0.504807148,0.119858035,b,2,2,3,1
1.310000,SS,0,1,0.071579657,-1.622873867,0.771764152,4.815239663,0.013787387,1.327138545,-2.299602270,planner_track,0.015729296,-0.006471448,-0.000554705,0.000255864,0.452335323,0.125477499,b,2,2,3,1
1.410000,SS,0,1,0.082274580,-1.940368219,0.939284094,4.348087004,0.276668650,0.802730343,-1.449536164,planner_track,0.015790376,-0.007007415,-0.000271176,0.000129628,0.398815022,0.129046711,b,2,2,3,1
1.510000,SS,0,1,0.092952709,-2.204449005,1.122354839,3.799389259,0.523382905,0.240597820,-0.528808888,planner_track,0.015385161,-0.007367737,0.000102556,-0.000010886,0.345342514,0.130616643,b,2,2,3,1
1.610000,SS,0,1,0.103396811,-2.408800374,1.345310359,3.137694830,0.833868607,-0.309799759,0.406634538,planner_track,0.015112105,-0.007526248,0.000562728,-0.000156715,0.293010550,0.130113234,b,2,2,3,1
1.710000,SS,0,1,0.113380339,-2.536344396,1.559225079,2.469948935,0.873069024,-0.982268341,1.441338446,planner_track,0.012817932,-0.007461386,0.001093918,-0.000297668,0.242874735,0.127219271,b,2,2,3,1
1.810000,SS,0,1,0.122710480,-2.576311780,1.802917808,1.681709960,1.012930640,-1.584207841,2.396319655,planner_track,0.011229824,-0.007166268,0.001689312,-0.000424289,0.195920347,0.121573247,b,2,2,3,1
1.910000,SS,0,1,0.131198876,-2.558027377,1.996498747,0.978418555,1.077281140,-2.157501108,3.280005833,planner_track,0.010197036,-0.006641516,0.002330037,-0.000527313,0.153030562,0.112679713,b,2,2,3,1
2.010000,SS,0,1,0.138686311,-2.467583360,2.190758549,0.235102920,1.072797744,-2.685880932,4.068928031,planner_track,0.010057251,-0.005898905,0.002995237,-0.000598404,0.114952148,0.100078877,b,2,2,3,1
2.110000,SS,0,1,0.145047416,-2.309479499,2.298972308,-0.386572918,1.026949389,-3.112848543,4.689157563,planner_track,0.011457444,-0.004962064,0.003662700,-0.000631414,0.082264540,0.083514135,b,2,2,3,1
2.210000,SS,0,1,0.150196335,-2.090787355,2.313366986,-0.875321162,0.943462993,-3.415561703,5.000000000,planner_track,0.014013934,-0.003863403,0.004307952,-0.000622598,0.055351229,0.063256177,b,2,2,3,1
2.310000,SS,0,1,0.154077802,-1.830973375,2.237325546,-1.229181720,0.836782754,-3.562705150,5.000000000,planner_track,0.017196916,-0.002644587,0.004906165,-0.000571161,0.034384759,0.041174415,b,2,2,3,1
2.410000,SS,0,1,0.156688278,-1.544463993,2.076152015,-1.449024621,0.715526670,-3.522636567,5.000000000,planner_track,0.020628138,-0.001355681,0.005433543,-0.000479330,0.019345723,0.026391909,b,2,2,3,1
2.510000,SS,0,1,0.158107976,-1.245666825,1.843214408,-1.542056221,0.585004744,-3.269570413,4.749393096,planner_track,0.024084966,-0.000054195,0.005868297,-0.000352527,0.010136501,0.038045126,b,2,2,3,1
2.610000,SS,0,1,0.158489457,-0.950969495,1.558358495,-1.520674644,0.446224870,-2.781905330,3.997709790,planner_track,0.027511939,0.001194788,0.006190920,-0.000199321,0.006451925,0.062613654,b,2,2,3,1
2.710000,SS,0,1,0.158037647,-0.678363969,1.247096057,-1.401645482,0.294347227,-2.039730510,2.882746056,planner_track,0.031040343,0.002318172,0.006383890,-0.000031099,0.005957204,0.086257359,b,2,2,3,1
2.810000,SS,0,1,0.157030012,-0.447415082,0.939680624,-1.207708921,0.115428486,-1.051292481,1.522005238,planner_track,0.034928045,0.003234887,0.006431286,0.000138371,0.005880271,0.103613586,b,2,2,3,1
2.910000,SS,0,1,0.155719593,-0.283861224,0.680409282,-0.953769161,0.182796663,-0.671050577,1.277717065,planner_track,0.034163603,0.003889409,0.006319144,0.000291891,0.005635008,0.112870235,b,2,2,3,1
3.010000,SS,0,1,0.154177595,-0.175963877,0.565639982,-0.511641428,0.170232442,-0.597148595,0.962234313,planner_track,0.029909483,0.004308340,0.006069936,0.000412654,0.005324143,0.115185949,b,2,2,3,1
3.110000,SS,0,1,0.152455534,-0.119074967,0.447791104,-0.301384280,0.115139496,-0.470426787,0.785946712,planner_track,0.027177047,0.004528926,0.005722409,0.000496519,0.005025469,0.112272608,b,2,2,3,1
3.210000,SS,0,1,0.150600539,-0.091138171,0.345039152,-0.129811751,0.083187749,-0.379942193,0.612852048,planner_track,0.025754777,0.004588855,0.005304954,0.000547398,0.004772208,0.105887093,b,2,2,3,1
3.310000,DS,0,0,0.147480449,0.098347581,0.305625898,0.383639711,0.621006911,-0.351923801,0.075231554,ds_hold,0.000000000,0.000000000,0.000000000,0.000000000,0.000199011,0.037321571,b,2,3,3,2
3.410000,DS,0,0,0.145044858,0.320909349,-0.175492999,1.720948840,-0.251566652,-0.056454514,0.090253699,ds_hold,0.013015384,-0.000194250,-0.000802752,0.000030403,0.000015969,0.101745371,b,2,3,3,2
3.510000,DS,0,0,0.143122971,0.234018096,0.250332580,0.693003826,-0.139943214,-0.067724365,0.086100917,ds_hold,0.042510446,-0.000309932,-0.001386827,0.000055081,0.000004017,0.023283512,b,2,3,3,2
3.610000,DS,0,0,0.141116486,0.243271240,0.133607835,0.713453911,-0.070607408,-0.103756749,0.148205467,ds_hold,0.054467999,-0.000433760,-0.001942250,0.000057289,0.000004522,0.027040720,b,2,3,3,2
3.710000,DS,0,0,0.139098801,0.249678358,0.000558406,0.870218577,-0.063329311,-0.092151121,0.124219386,ds_hold,0.061374071,-0.000574302,-0.002472038,0.000043937,0.000002198,0.016069304,b,2,3,3,2
3.810000,DS,0,0,0.137169899,0.268949783,-0.033101223,0.846330276,-0.077773856,-0.070442304,0.100134869,ds_hold,0.069078616,-0.000713768,-0.002945994,0.000021626,0.000002653,0.015741769,b,2,3,3,2
3.910000,DS,0,0,0.135318152,0.277037787,-0.051577011,0.790257319,-0.079113948,-0.060005462,0.098400644,ds_hold,0.075469672,-0.000849031,-0.003362441,-0.000008095,0.000001257,0.009054927,b,2,3,3,2
4.010000,DS,0,0,0.133512094,0.279043342,-0.087696805,0.784375318,-0.069480288,-0.055355010,0.096647198,ds_hold,0.079262931,-0.000984903,-0.003732204,-0.000044735,0.000001053,0.008299280,b,2,3,3,2
4.110000,DS,0,0,0.131748787,0.283090257,-0.124683149,0.790369443,-0.061683542,-0.048845716,0.088106102,ds_hold,0.081285334,-0.001122791,-0.004060011,-0.000086653,0.000001184,0.008217951,b,2,3,3,2
4.210000,DS,0,0,0.130034507,0.287825549,-0.151867942,0.785189850,-0.057771484,-0.041025922,0.079102528,ds_hold,0.082381675,-0.001261438,-0.004346417,-0.000131951,0.000001212,0.007698629,b,2,3,3,2
4.310000,DS,0,0,0.128368696,0.290528278,-0.172962992,0.776915490,-0.059293685,-0.030972518,0.070375786,ds_hold,0.082760693,-0.001399992,-0.004592914,-0.000179241,0.000001095,0.006732968,b,2,3,3,2
4.410000,DS,0,0,0.126750669,0.292006770,-0.191893287,0.769715394,-0.060866635,-0.018303263,0.056227987,ds_hold,0.082395445,-0.001535974,-0.004798467,-0.000226537,0.000001225,0.006734308,b,2,3,3,2
4.510000,DS,0,0,0.125188076,0.293318877,-0.205788128,0.750805979,-0.061701455,-0.002713344,0.035634123,ds_hold,0.081648963,-0.001663785,-0.004958483,-0.000270378,0.000001521,0.007899255,b,2,3,3,2
4.610000,DS,0,0,0.123689907,0.293856359,-0.210412318,0.717327099,-0.061979320,0.017084856,0.007552522,ds_hold,0.081018812,-0.001776107,-0.005069836,-0.000307680,0.000001761,0.009625322,b,2,3,3,2
4.710000,DS,0,0,0.122263030,0.293063244,-0.206418388,0.669077466,-0.054753278,0.039664242,-0.033527557,ds_hold,0.081075702,-0.001864533,-0.005132816,-0.000336481,0.000001934,0.011577744,b,2,3,3,2
4.810000,DS,0,0,0.120908688,0.289266388,-0.194061558,0.608370328,-0.010806555,0.040451601,-0.079873826,ds_hold,0.082419735,-0.001924047,-0.005155168,-0.000358405,0.000001522,0.010859785,b,2,3,3,2
4.910000,DS,0,0,0.119610813,0.278960208,-0.181476432,0.562955883,0.008167572,0.034128051,-0.078788649,ds_hold,0.084764803,-0.001960077,-0.005151931,-0.000380582,0.000000945,0.008056884,b,2,3,3,2
5.010000,DS,0,0,0.118354421,0.265794829,-0.177834503,0.526543544,0.025019076,0.025489985,-0.078312258,ds_hold,0.087774470,-0.001979671,-0.005132181,-0.000404322,0.000000562,0.004897797,b,2,3,3,2
5.110000,DS,0,0,0.117128752,0.255651016,-0.175974801,0.503940450,0.033600395,0.024283173,-0.085457503,ds_hold,0.091131787,-0.001990107,-0.005102401,-0.000428699,0.000000284,0.002339826,b,2,3,3,2
5.210000,DS,0,0,0.115925457,0.249153842,-0.174695851,0.494588964,0.035957172,0.027394202,-0.094461039,ds_hold,0.094525534,-0.001997742,-0.005067268,-0.000452475,0.000000118,0.002019590,b,2,3,3,2
5.310000,DS,0,0,0.114738594,0.245877753,-0.173968849,0.495381384,0.037899662,0.028947383,-0.098283874,ds_hold,0.097693460,-0.002007027,-0.005029966,-0.000474552,0.000000114,0.002503487,b,2,3,3,2
5.410000,DS,0,0,0.113565005,0.245354201,-0.173583431,0.501847972,0.039273583,0.027571924,-0.095439155,ds_hold,0.100492127,-0.002019815,-0.004992594,-0.000494110,0.000000133,0.002529031,b,2,3,3,2
5.510000,DS,0,0,0.112403712,0.246948902,-0.172704938,0.510861589,0.038343259,0.025867752,-0.089651202,ds_hold,0.102886104,-0.002036298,-0.004956529,-0.000510622,0.000000129,0.002390964,b,2,3,3,2
5.610000,DS,0,0,0.111254743,0.249748493,-0.170940305,0.520885072,0.035889571,0.024576600,-0.083402606,ds_hold,0.104893274,-0.002055993,-0.004922544,-0.000523913,0.000000113,0.002176718,b,2,3,3,2
5.710000,DS,0,0,0.110118503,0.252909158,-0.168549512,0.530558206,0.032847932,0.023421752,-0.077220274,ds_hold,0.106550924,-0.002078170,-0.004890932,-0.000534134,0.000000096,0.001909423,b,2,3,3,2
5.810000,DS,0,0,0.108995553,0.255894879,-0.165836613,0.539160123,0.029773355,0.022223952,-0.071195661,ds_hold,0.107900625,-0.002102044,-0.004861669,-0.000541651,0.000000084,0.001626095,b,2,3,3,2
5.910000,DS,0,0,0.107886488,0.258391216,-0.163006484,0.546433710,0.026952941,0.020892320,-0.065336197,ds_hold,0.108982843,-0.002126860,-0.004834541,-0.000546951,0.000000083,0.001368300,b,2,3,3,2
6.010000,DS,0,0,0.106791840,0.260233762,-0.160199478,0.552312528,0.024513313,0.019406576,-0.059662778,ds_hold,0.109834499,-0.002151935,-0.004809236,-0.000550556,0.000000089,0.001169593,b,2,3,3,2
6.110000,DS,0,0,0.105712014,0.261378070,-0.157505212,0.556842072,0.022476700,0.017805916,-0.054220972,ds_hold,0.110487452,-0.002176695,-0.004785413,-0.000552963,0.000000098,0.001042569,b,2,3,3,2
6.210000,DS,0,0,0.104647252,0.261871540,-0.154970498,0.560152520,0.020803471,0.016148813,-0.049047332,ds_hold,0.110967770,-0.002200687,-0.004762749,-0.000554598,0.000000104,0.000972902,b,2,3,3,2
6.310000,DS,0,0,0.103597618,0.261823729,-0.152609407,0.562438384,0.019425284,0.014483220,-0.044158807,ds_hold,0.111295803,-0.002223595,-0.004740976,-0.000555791,0.000000106,0.000931142,b,2,3,3,2
6.410000,DS,0,0,0.102563000,0.261376763,-0.150413762,0.563937148,0.018275183,0.012845990,-0.039575705,ds_hold,0.111486931,-0.002245234,-0.004719893,-0.000556771,0.000000103,0.000891736,b,2,3,3,2
6.510000,DS,0,0,0.101543136,0.260677790,-0.148363572,0.564901345,0.017305902,0.011264093,-0.035323720,ds_hold,0.111552700,-0.002265547,-0.004699377,-0.000557670,0.000000097,0.000841771,b,2,3,3,2
6.610000,DS,0,0,0.100537645,0.259858318,-0.146435791,0.565568724,0.016485544,0.009755440,-0.031417573,ds_hold,0.111502037,-0.002284581,-0.004679372,-0.000558547,0.000000087,0.000779490,b,2,3,3,2
6.710000,DS,0,0,0.099546068,0.259022417,-0.144609959,0.566136758,0.015783212,0.008333025,-0.027851311,ds_hold,0.111342334,-0.002302457,-0.004659875,-0.000559401,0.000000077,0.000709734,b,2,3,3,2
6.810000,DS,0,0,0.098567912,0.258242560,-0.142870594,0.566746981,0.015163105,0.007006758,-0.024599505,ds_hold,0.111080337,-0.002319345,-0.004640916,-0.000560197,0.000000066,0.000639709,b,2,3,3,2
6.910000,DS,0,0,0.097602688,0.257560767,-0.141207273,0.567481453,0.014589164,0.005781829,-0.021623414,ds_hold,0.110722864,-0.002335427,-0.004622539,-0.000560882,0.000000056,0.000575757,b,2,3,3,2
7.010000,DS,0,0,0.096649935,0.256993020,-0.139613648,0.568369276,0.014032089,0.004656959,-0.018877926,ds_hold,0.110277317,-0.002350874,-0.004604790,-0.000561401,0.000000048,0.000521433,b,2,3,3,2
7.110000,DS,0,0,0.095709239,0.256535513,-0.138086322,0.569399222,0.013472656,0.003625023,-0.016318069,ds_hold,0.109751945,-0.002365832,-0.004587702,-0.000561707,0.000000042,0.000477211,b,2,3,3,2
7.210000,DS,0,0,0.094780238,0.256171532,-0.136623978,0.570534650,0.012900324,0.002676207,-0.013904897,ds_hold,0.109155846,-0.002380408,-0.004571299,-0.000561767,0.000000037,0.000441564,b,2,3,3,2
7.310000,DS,0,0,0.093862617,0.255877932,-0.135226846,0.571727869,0.012308890,0.001802808,-0.011611324,ds_hold,0.108498706,-0.002394676,-0.004555586,-0.000561561,0.000000034,0.000412460,b,2,3,3,2
7.410000,DS,0,0,0.092956106,0.255630455,-0.133896435,0.572932127,0.011692412,0.001004161,-0.009429225,ds_hold,0.107790383,-0.002408683,-0.004540552,-0.000561085,0.000000032,0.000388282,b,2,3,3,2
7.510000,DS,0,0,0.092060463,0.255407477,-0.132635391,0.574110313,0.011045721,0.000288973,-0.007377580,ds_hold,0.107040420,-0.002422454,-0.004526177,-0.000560347,0.000000029,0.000367841,b,2,3,3,2
7.610000,DS,0,0,0.091175465,0.255192144,-0.131447319,0.575239768,0.010371702,-0.000328403,-0.005504738,ds_hold,0.106257637,-0.002436006,-0.004512429,-0.000559361,0.000000027,0.000349930,b,2,3,3,2
7.710000,DS,0,0,0.090300901,0.254972964,-0.130336371,0.576312701,0.009688833,-0.000837745,-0.003872012,ds_hold,0.105449877,-0.002449357,-0.004499273,-0.000558148,0.000000025,0.000333140,b,2,3,3,2
7.810000,DS,0,0,0.089436561,0.254743210,-0.129306466,0.577332585,0.009027219,-0.001241445,-0.002520889,ds_hold,0.104623928,-0.002462528,-0.004486672,-0.000556733,0.000000023,0.000316264,b,2,3,3,2
7.910000,DS,0,0,0.088582241,0.254499895,-0.128360207,0.578308679,0.008414247,-0.001553596,-0.001452093,ds_hold,0.103785574,-0.002475547,-0.004474590,-0.000555137,0.000000021,0.000298805,b,2,3,3,2
8.010000,DS,0,0,0.087737736,0.254242991,-0.127497963,0.579251069,0.007864334,-0.001792248,-0.000633505,ds_hold,0.102939708,-0.002488443,-0.004462996,-0.000553384,0.000000019,0.000281059,b,2,3,3,2
8.110000,DS,0,0,0.086902853,0.253974823,-0.126717597,0.580167325,0.007379141,-0.001973258,-0.000020572,ds_hold,0.102090483,-0.002501244,-0.004451857,-0.000551493,0.000000017,0.000263762,b,2,3,3,2
8.210000,DS,0,0,0.086077404,0.253699260,-0.126014876,0.581061034,0.006952785,-0.002108700,0.000429711,ds_hold,0.101241457,-0.002513975,-0.004441148,-0.000549482,0.000000016,0.000247687,b,2,3,3,2
8.310000,DS,0,0,0.085261212,0.253420783,-0.125384218,0.581932072,0.006576512,-0.002207714,0.000753945,ds_hold,0.100395717,-0.002526654,-0.004430842,-0.000547363,0.000000014,0.000233371,b,2,3,3,2
8.410000,DS,0,0,0.084454110,0.253143693,-0.124819468,0.582777873,0.006241422,-0.002277679,0.000982101,ds_hold,0.099555967,-0.002539293,-0.004420916,-0.000545148,0.000000013,0.000221037,b,2,3,3,2
8.510000,DS,0,0,0.083655940,0.252871605,-0.124314517,0.583594912,0.005939703,-0.002324938,0.001138498,ds_hold,0.098724592,-0.002551897,-0.004411349,-0.000542845,0.000000012,0.000210630,b,2,3,3,2
8.610000,DS,0,0,0.082866552,0.252607195,-0.123863719,0.584379871,0.005665042,-0.002355052,0.001242707,ds_hold,0.097903684,-0.002564466,-0.004402120,-0.000540462,0.000000012,0.000201913,b,2,3,3,2
8.710000,DS,0,0,0.082085801,0.252352167,-0.123462118,0.585130343,0.005412640,-0.002372829,0.001310208,ds_hold,0.097095056,-0.002576998,-0.004393210,-0.000538005,0.000000011,0.000194564,b,2,3,3,2
8.810000,DS,0,0,0.081313551,0.252107347,-0.123105511,0.585845122,0.005179065,-0.002382284,0.001352899,ds_hold,0.096300256,-0.002589489,-0.004384602,-0.000535480,0.000000011,0.000188248,b,2,3,3,2
8.910000,DS,0,0,0.080549668,0.251872863,-0.122790399,0.586524183,0.004962055,-0.002386639,0.001379597,ds_hold,0.095520566,-0.002601930,-0.004376279,-0.000532891,0.000000010,0.000182676,b,2,3,3,2
9.010000,DS,0,0,0.079794023,0.251648351,-0.122513873,0.587168490,0.004760320,-0.002388376,0.001396534,ds_hold,0.094757012,-0.002614316,-0.004368224,-0.000530244,0.000000010,0.000177621,b,2,3,3,2
9.110000,DS,0,0,0.079046490,0.251433158,-0.122273472,0.587779737,0.004573331,-0.002389325,0.001407851,ds_hold,0.094010382,-0.002626641,-0.004360424,-0.000527545,0.000000010,0.000172929,b,2,3,3,2
9.210000,DS,0,0,0.078306947,0.251226504,-0.122067048,0.588360065,0.004401108,-0.002390750,0.001416023,ds_hold,0.093281242,-0.002638899,-0.004352863,-0.000524797,0.000000010,0.000168513,b,2,3,3,2
9.310000,DS,0,0,0.077575272,0.251027599,-0.121892653,0.588911821,0.004243962,-0.002393406,0.001422242,ds_hold,0.092569962,-0.002651085,-0.004345527,-0.000522008,0.000000009,0.000164342,b,2,3,3,2
9.410000,DS,0,0,0.076851349,0.250835713,-0.121748445,0.589437334,0.004102195,-0.002397584,0.001426760,ds_hold,0.091876741,-0.002663195,-0.004338405,-0.000519182,0.000000009,0.000160425,b,2,3,3,2
9.510000,DS,0,0,0.076135062,0.250650206,-0.121632636,0.589938757,0.003975788,-0.002403159,0.001429229,ds_hold,0.091201645,-0.002675225,-0.004331483,-0.000516323,0.000000009,0.000156796,b,2,3,3,2
9.610000,DS,0,0,0.075426301,0.250470538,-0.121543446,0.590417937,0.003864160,-0.002409677,0.001429063,ds_hold,0.090544631,-0.002687172,-0.004324752,-0.000513439,0.000000009,0.000153498,b,2,3,3,2
9.710000,DS,0,0,0.074724955,0.250296260,-0.121479089,0.590876359,0.003766087,-0.002416487,0.001425747,ds_hold,0.089905577,-0.002699032,-0.004318200,-0.000510533,0.000000009,0.000150566,b,2,3,3,2
9.810000,DS,0,0,0.074030918,0.250127006,-0.121437775,0.591315143,0.003679798,-0.002422888,0.001419039,ds_hold,0.089284304,-0.002710801,-0.004311821,-0.000507610,0.000000009,0.000148016,b,2,3,3,2
9.910000,DS,0,0,0.073344086,0.249962480,-0.121417732,0.591735108,0.003603210,-0.002428254,0.001409034,ds_hold,0.088680586,-0.002722474,-0.004305605,-0.000504676,0.000000009,0.000145836,b,2,3,3,2
10.010000,DS,0,0,0.072664360,0.249802437,-0.121417231,0.592136865,0.003534188,-0.002432106,0.001396106,ds_hold,0.088094167,-0.002734047,-0.004299546,-0.000501734,0.000000009,0.000143997,b,2,3,3,2
10.110000,DS,0,0,0.071991639,0.249646658,-0.121434628,0.592520925,0.003470757,-0.002434134,0.001380805,ds_hold,0.087524759,-0.002745516,-0.004293638,-0.000498789,0.000000009,0.000142449,b,2,3,3,2
10.210000,DS,0,0,0.071325830,0.249494931,-0.121468382,0.592887783,0.003411219,-0.002434180,0.001363744,ds_hold,0.086972050,-0.002756874,-0.004287874,-0.000495845,0.000000009,0.000141141,b,2,3,3,2
10.310000,DS,0,0,0.070666838,0.249347043,-0.121517069,0.593237978,0.003354196,-0.002432204,0.001345526,ds_hold,0.086435701,-0.002768117,-0.004282251,-0.000492907,0.000000009,0.000140019,b,2,3,3,2
10.410000,DS,0,0,0.070014572,0.249202775,-0.121579386,0.593572116,0.003298596,-0.002428244,0.001326699,ds_hold,0.085915355,-0.002779240,-0.004276762,-0.000489977,0.000000009,0.000139033,b,2,3,3,2
10.510000,DS,0,0,0.069368943,0.249061907,-0.121654138,0.593890874,0.003243562,-0.002422386,0.001307748,ds_hold,0.085410632,-0.002790237,-0.004271405,-0.000487060,0.000000009,0.000138144,b,2,3,3,2
10.610000,DS,0,0,0.068729864,0.248924228,-0.121740231,0.594194992,0.003188389,-0.002414730,0.001289097,ds_hold,0.084921134,-0.002801105,-0.004266175,-0.000484159,0.000000009,0.000137317,b,2,3,3,2
10.710000,DS,0,0,0.068097247,0.248789543,-0.121836657,0.594485262,0.003132446,-0.002405372,0.001271134,ds_hold,0.084446446,-0.002811839,-0.004261068,-0.000481276,0.000000009,0.000136523,b,2,3,3,2
10.810000,DS,0,0,0.067471011,0.248657686,-0.121942483,0.594762513,0.003075089,-0.002394394,0.001254247,ds_hold,0.083986139,-0.002822436,-0.004256080,-0.000478416,0.000000009,0.000135740,b,2,3,3,2
10.910000,DS,0,0,0.066851072,0.248528528,-0.122056844,0.595027616,0.003015583,-0.002381850,0.001238873,ds_hold,0.083539768,-0.002832894,-0.004251209,-0.000475581,0.000000009,0.000134946,b,2,3,3,2
11.010000,DS,0,0,0.066237348,0.248401985,-0.122178934,0.595281484,0.002953018,-0.002367783,0.001225567,ds_hold,0.083106876,-0.002843208,-0.004246450,-0.000472773,0.000000009,0.000134120,b,2,3,3,2
11.110000,DS,0,0,0.065629762,0.248278025,-0.122308002,0.595525097,0.002886253,-0.002352250,0.001215114,ds_hold,0.082686989,-0.002853379,-0.004241801,-0.000469994,0.000000009,0.000133235,b,2,3,3,2
11.210000,DS,0,0,0.065028234,0.248156684,-0.122443354,0.595759537,0.002813926,-0.002335403,0.001208668,ds_hold,0.082279614,-0.002863404,-0.004237257,-0.000467246,0.000000009,0.000132257,b,2,3,3,2
11.310000,DS,0,0,0.064432686,0.248038082,-0.122584346,0.595986055,0.002734647,-0.002317638,0.001207890,ds_hold,0.081884227,-0.002873286,-0.004232815,-0.000464532,0.000000009,0.000131136,b,2,3,3,2
11.410000,DS,0,0,0.063843044,0.247922443,-0.122730393,0.596206163,0.002647600,-0.002299807,0.001214911,ds_hold,0.081500269,-0.002883024,-0.004228472,-0.000461850,0.000000009,0.000129808,b,2,3,3,2
